time,point,receptor,response
5.36,"Point 3 (60,80)",FA1,0.00014203392057540842
5.37,"Point 3 (60,80)",FA1,0.00013984659878073878
5.38,"Point 3 (60,80)",FA1,0.00013769296172388583
5.39,"Point 3 (60,80)",FA1,0.0001355724906605134
5.4,"Point 3 (60,80)",FA1,0.0001334846748348337
5.41,"Point 3 (60,80)",FA1,0.00013142901135668124
5.42,"Point 3 (60,80)",FA1,0.00012940500508036522
5.43,"Point 3 (60,80)",FA1,0.00012741216848541156
5.44,"Point 3 (60,80)",FA1,0.00012545002155930524
5.45,"Point 3 (60,80)",FA1,0.00012351809168145527
5.46,"Point 3 (60,80)",FA1,0.00012161591350982725
5.47,"Point 3 (60,80)",FA1,0.00011974302886868728
5.48,"Point 3 (60,80)",FA1,0.00011789898663790187
5.49,"Point 3 (60,80)",FA1,0.00011608334264490527
5.5,"Point 3 (60,80)",FA1,0.00011429565955700038
5.51,"Point 3 (60,80)",FA1,0.00011253550677688262
5.5200000000000005,"Point 3 (60,80)",FA1,0.00011080246033794168
5.53,"Point 3 (60,80)",FA1,0.0001090961028031199
5.54,"Point 3 (60,80)",FA1,0.00010741602316343696
5.55,"Point 3 (60,80)",FA1,0.00010576181673973806
5.5600000000000005,"Point 3 (60,80)",FA1,0.00010413308508477541
5.57,"Point 3 (60,80)",FA1,0.00010252943588740128
5.58,"Point 3 (60,80)",FA1,0.00010095048287809519
5.59,"Point 3 (60,80)",FA1,9.939584573593549e-05
5.6000000000000005,"Point 3 (60,80)",FA1,9.786514999679386e-05
5.61,"Point 3 (60,80)",FA1,9.635802696319691e-05
5.62,"Point 3 (60,80)",FA1,9.487411361596599e-05
5.63,"Point 3 (60,80)",FA1,9.34130525260794e-05
5.64,"Point 3 (60,80)",FA1,9.197449176897962e-05
5.65,"Point 3 (60,80)",FA1,9.055808483999216e-05
5.66,"Point 3 (60,80)",FA1,8.916349057007775e-05
5.67,"Point 3 (60,80)",FA1,8.779037304480774e-05
5.68,"Point 3 (60,80)",FA1,8.643840152233914e-05
5.69,"Point 3 (60,80)",FA1,8.510725035450173e-05
5.7,"Point 3 (60,80)",FA1,8.379659890810762e-05
5.71,"Point 3 (60,80)",FA1,8.250613148748305e-05
5.72,"Point 3 (60,80)",FA1,8.123553725911232e-05
5.73,"Point 3 (60,80)",FA1,7.998451017572567e-05
5.74,"Point 3 (60,80)",FA1,7.87527489037217e-05
5.75,"Point 3 (60,80)",FA1,7.753995674958946e-05
5.76,"Point 3 (60,80)",FA1,7.634584158910902e-05
5.7700000000000005,"Point 3 (60,80)",FA1,7.517011579688566e-05
5.78,"Point 3 (60,80)",FA1,7.401249617666197e-05
5.79,"Point 3 (60,80)",FA1,7.287270389363042e-05
5.8,"Point 3 (60,80)",FA1,7.17504644069686e-05
5.8100000000000005,"Point 3 (60,80)",FA1,7.064550740370775e-05
5.82,"Point 3 (60,80)",FA1,6.955756673371304e-05
5.83,"Point 3 (60,80)",FA1,6.848638034566399e-05
5.84,"Point 3 (60,80)",FA1,6.743169022359071e-05
5.8500000000000005,"Point 3 (60,80)",FA1,6.639324232541069e-05
5.86,"Point 3 (60,80)",FA1,6.537078652090989e-05
5.87,"Point 3 (60,80)",FA1,6.436407653172441e-05
5.88,"Point 3 (60,80)",FA1,6.337286987276703e-05
5.89,"Point 3 (60,80)",FA1,6.239692779265354e-05
5.9,"Point 3 (60,80)",FA1,6.143601521701864e-05
5.91,"Point 3 (60,80)",FA1,6.048990069160984e-05
5.92,"Point 3 (60,80)",FA1,5.95583563266036e-05
5.93,"Point 3 (60,80)",FA1,5.864115774147748e-05
5.94,"Point 3 (60,80)",FA1,5.7738084011549394e-05
5.95,"Point 3 (60,80)",FA1,5.6848917613960966e-05
5.96,"Point 3 (60,80)",FA1,5.5973444375995176e-05
5.97,"Point 3 (60,80)",FA1,5.5111453423060425e-05
5.98,"Point 3 (60,80)",FA1,5.426273712800834e-05
5.99,"Point 3 (60,80)",FA1,5.342709106122964e-05
6.0,"Point 3 (60,80)",FA1,5.260431394130572e-05
6.01,"Point 3 (60,80)",FA1,5.179420758643821e-05
6.0200000000000005,"Point 3 (60,80)",FA1,5.0996576866990006e-05
6.03,"Point 3 (60,80)",FA1,5.021122965835977e-05
6.04,"Point 3 (60,80)",FA1,4.94379767943009e-05
6.05,"Point 3 (60,80)",FA1,4.867663202224129e-05
6.0600000000000005,"Point 3 (60,80)",FA1,4.7927011957491404e-05
6.07,"Point 3 (60,80)",FA1,4.718893603956433e-05
6.08,"Point 3 (60,80)",FA1,4.6462226488829126e-05
6.09,"Point 3 (60,80)",FA1,4.574670826316422e-05
6.1000000000000005,"Point 3 (60,80)",FA1,4.504220901638909e-05
6.11,"Point 3 (60,80)",FA1,4.434855905614027e-05
